segment,frame_id,timestamp,speaker,emotion,scores
episode100_000.mp4,14710,0:08:10,travis,Happy,"[0.00416109012439847, 0.0028245397843420506, 0.018071478232741356, 0.8085595965385437, 0.014729633927345276, 0.03812467306852341, 0.11352893710136414]"
episode100_000.mp4,14720,0:08:11,laura,Happy,"[1.0609604942146689e-05, 9.850502101471648e-05, 0.004933647811412811, 0.8512827754020691, 0.0979849174618721, 0.0032789777033030987, 0.042410511523485184]"
episode100_000.mp4,14720,0:08:11,travis,Happy,"[0.0018413338111713529, 0.0006185254314914346, 0.005211000796407461, 0.8196644186973572, 0.005812409799546003, 0.05458570271730423, 0.11226662248373032]"
episode100_000.mp4,14720,0:08:11,liam,Neutral,"[0.00010427326924400404, 0.00022321825963445008, 0.17738988995552063, 0.0370805449783802, 0.1395384818315506, 0.2179676741361618, 0.42769595980644226]"
episode100_000.mp4,14730,0:08:11,laura,Happy,"[2.1993850168655626e-05, 3.8219342968659475e-05, 0.0032280930317938328, 0.8972827792167664, 0.0032331224065274, 0.001675587147474289, 0.09452022612094879]"
episode100_000.mp4,14730,0:08:11,travis,Happy,"[0.003067352809011936, 0.0012619728222489357, 0.01588413305580616, 0.6956828832626343, 0.003197543090209365, 0.04664956405758858, 0.23425652086734772]"
episode100_000.mp4,14730,0:08:11,liam,Happy,"[4.630263356375508e-05, 9.363697608932853e-05, 0.013356434181332588, 0.4081905484199524, 0.27157261967658997, 0.020098015666007996, 0.2866424024105072]"
episode100_000.mp4,14740,0:08:11,laura,Disgust,"[0.0012730640592053533, 0.0020748472306877375, 0.5334509015083313, 0.0817934200167656, 0.1753820925951004, 0.09097189456224442, 0.11505377292633057]"
episode100_000.mp4,14740,0:08:11,travis,Happy,"[0.004111077170819044, 0.00015104110934771597, 0.0034689330495893955, 0.7151898741722107, 0.0038078271318227053, 0.01035012025386095, 0.26292112469673157]"
episode100_000.mp4,14740,0:08:11,liam,Neutral,"[0.0006765268044546247, 0.003488454967737198, 0.02298642136156559, 0.1475532203912735, 0.029789626598358154, 0.014780936762690544, 0.7807247638702393]"
episode100_000.mp4,14750,0:08:12,laura,Disgust,"[0.0015107984654605389, 0.0031354413367807865, 0.35420286655426025, 0.09773997962474823, 0.27895602583885193, 0.1655210256576538, 0.09893376380205154]"
episode100_000.mp4,14750,0:08:12,travis,Happy,"[0.00757887028157711, 0.00044301655725575984, 0.0019429096719250083, 0.6868684887886047, 0.0028851397801190615, 0.01674732379615307, 0.2835342288017273]"
episode100_000.mp4,14750,0:08:12,liam,Neutral,"[0.0004708899650722742, 0.005761069245636463, 0.0360371395945549, 0.21593943238258362, 0.039777714759111404, 0.01840883679687977, 0.683604896068573]"
episode100_000.mp4,14760,0:08:12,laura,Neutral,"[0.0006980998441576958, 0.005825590342283249, 0.18449202179908752, 0.041156500577926636, 0.25105273723602295, 0.12457907944917679, 0.3921959698200226]"
episode100_000.mp4,14760,0:08:12,liam,Neutral,"[0.0005733387661166489, 0.017790405079722404, 0.037680916488170624, 0.218624085187912, 0.08748774975538254, 0.02714366465806961, 0.6106998920440674]"
